Date,Canals to Kuraz Sugar Plantations,Outflow to Lake Turkana
2029-03-19,0.0,0.0
2029-03-20,0.0,0.0
2029-03-21,0.0,0.0
2029-03-22,0.0,0.0
2029-03-23,0.0,0.0
2029-03-24,0.0,0.0
2029-03-25,0.0,0.0
2029-03-26,0.0,0.0
2029-03-27,0.0,0.0
2029-03-28,0.0,0.0
2029-03-29,0.0,0.0
2029-03-30,0.0,0.0
2029-03-31,0.0,0.0
2029-04-01,0.0,0.0
2029-04-02,0.0,0.0
2029-04-03,0.0,0.0
2029-04-04,0.0,0.0
2029-04-05,0.0,0.0
2029-04-06,0.0,0.0
2029-04-07,0.0,0.0
2029-04-08,0.0,0.0
2029-04-09,0.0,0.0
2029-04-10,0.0,0.0
2029-04-11,0.0,0.0
2029-04-12,0.0,0.0
2029-04-13,0.0,0.0
2029-04-14,0.0,0.0
2029-04-15,0.0,0.0
2029-04-16,0.0,0.0
2029-04-17,0.0,0.0
2029-04-18,0.0,0.0
2029-04-19,0.0,0.0
2029-04-20,0.0,0.0
2029-04-21,0.0,0.0
2029-04-22,0.0,0.0
2029-04-23,0.0,0.0
2029-04-24,0.0,0.0
2029-04-25,0.0,0.0
2029-04-26,0.0,0.0
2029-04-27,0.0,0.0
2029-04-28,0.0,0.0
2029-04-29,0.0,0.0
2029-04-30,0.0,0.0
2029-05-01,0.0,0.0
2029-05-02,0.0,0.0
2029-05-03,0.0,0.0
2029-05-04,0.0,0.0
2029-05-05,0.0,0.0
2029-05-06,0.0,0.0
2029-05-07,0.0,0.0
2029-05-08,0.0,0.0
2029-05-09,0.0,0.0
2029-05-10,0.0,0.0
2029-05-11,0.0,0.0
2029-05-12,0.0,0.0
2029-05-13,0.0,0.0
2029-05-14,0.0,0.0
2029-05-15,0.0,0.0
2029-05-16,0.0,0.0
2029-05-17,0.0,0.0
2029-05-18,0.0,0.0
2029-05-19,0.0,0.0
2029-05-20,0.0,0.0
2029-05-21,0.0,0.0
2029-05-22,0.0,0.0
2029-05-23,0.0,0.0
2029-05-24,0.0,0.0
2029-05-25,0.0,0.0
2029-05-26,0.0,0.0
2029-05-27,0.0,0.0
2029-05-28,0.0,0.0
2029-05-29,0.0,0.0
2029-05-30,0.0,0.0
2029-05-31,0.0,0.0
2029-06-01,0.0,27.76
2029-06-02,0.0,27.76
2029-06-03,0.0,27.76
2029-06-04,0.0,27.76
2029-06-05,0.0,27.76
2029-06-06,0.0,27.76
2029-06-07,0.0,27.76
2029-06-08,0.0,27.76
2029-06-09,0.0,27.76
2029-06-10,0.0,27.76
2029-06-11,0.0,27.76
2029-06-12,0.0,27.76
2029-06-13,0.0,27.76
2029-06-14,0.0,27.76
2029-06-15,0.0,27.76
2029-06-16,0.0,27.76
2029-06-17,0.0,27.76
2029-06-18,0.0,27.76
2029-06-19,0.0,27.76
2029-06-20,0.0,27.76
2029-06-21,0.0,27.76
2029-06-22,0.0,27.76
2029-06-23,0.0,27.76
2029-06-24,0.0,27.76
2029-06-25,0.0,27.76
2029-06-26,0.0,27.76
2029-06-27,0.0,27.76
2029-06-28,0.0,27.76
2029-06-29,0.0,27.76
2029-06-30,0.0,27.76
2029-07-01,0.0,135.02
2029-07-02,0.0,135.02
2029-07-03,0.0,135.02
2029-07-04,0.0,135.02
2029-07-05,0.0,135.02
2029-07-06,0.0,135.02
2029-07-07,0.0,135.02
2029-07-08,0.0,135.02
2029-07-09,0.0,135.02
2029-07-10,0.0,135.02
2029-07-11,0.0,135.02
2029-07-12,0.0,135.02
2029-07-13,0.0,135.02
2029-07-14,0.0,135.02
2029-07-15,0.0,135.02
2029-07-16,0.0,135.02
2029-07-17,0.0,135.02
2029-07-18,0.0,135.02
2029-07-19,0.0,135.02
2029-07-20,0.0,135.02
2029-07-21,0.0,135.02
2029-07-22,0.0,135.02
2029-07-23,0.0,135.02
2029-07-24,0.0,135.02
2029-07-25,0.0,135.02
2029-07-26,0.0,135.02
2029-07-27,0.0,135.02
2029-07-28,0.0,135.02
2029-07-29,0.0,135.02
2029-07-30,0.0,135.02
2029-07-31,0.0,135.02
2029-08-01,14.81,235.56
2029-08-02,14.81,235.56
2029-08-03,14.81,235.56
2029-08-04,14.81,235.56
2029-08-05,14.81,235.56
2029-08-06,14.81,235.56
2029-08-07,14.81,235.56
2029-08-08,14.81,235.56
2029-08-09,14.81,235.56
2029-08-10,14.81,235.56
2029-08-11,14.81,235.56
2029-08-12,14.81,235.56
2029-08-13,14.81,235.56
2029-08-14,14.81,235.56
2029-08-15,14.81,235.56
2029-08-16,14.81,235.56
2029-08-17,14.81,235.56
2029-08-18,14.81,235.56
2029-08-19,14.81,235.56
2029-08-20,14.81,235.56
2029-08-21,14.81,235.56
2029-08-22,14.81,235.56
2029-08-23,14.81,235.56
2029-08-24,14.81,235.56
2029-08-25,14.81,235.56
2029-08-26,14.81,235.56
2029-08-27,14.81,235.56
2029-08-28,14.81,235.56
2029-08-29,14.81,235.56
2029-08-30,14.81,235.56
2029-08-31,14.81,235.56
2029-09-01,0.0,0.0
2029-09-02,0.0,0.0
2029-09-03,0.0,0.0
2029-09-04,0.0,0.0
2029-09-05,0.0,0.0
2029-09-06,0.0,0.0
2029-09-07,0.0,0.0
2029-09-08,0.0,0.0
2029-09-09,0.0,0.0
2029-09-10,0.0,0.0
2029-09-11,0.0,0.0
2029-09-12,0.0,0.0
2029-09-13,0.0,0.0
2029-09-14,0.0,0.0
2029-09-15,0.0,0.0
2029-09-16,0.0,0.0
2029-09-17,0.0,0.0
2029-09-18,0.0,0.0
2029-09-19,0.0,0.0
2029-09-20,0.0,0.0
2029-09-21,0.0,0.0
2029-09-22,0.0,0.0
2029-09-23,0.0,0.0
2029-09-24,0.0,0.0
2029-09-25,0.0,0.0
2029-09-26,0.0,0.0
2029-09-27,0.0,0.0
2029-09-28,0.0,0.0
2029-09-29,0.0,0.0
2029-09-30,0.0,0.0
2029-10-01,0.0,0.0
2029-10-02,0.0,0.0
2029-10-03,0.0,0.0
2029-10-04,0.0,0.0
2029-10-05,0.0,0.0
2029-10-06,0.0,0.0
2029-10-07,0.0,0.0
2029-10-08,0.0,0.0
2029-10-09,0.0,0.0
2029-10-10,0.0,0.0
2029-10-11,0.0,0.0
2029-10-12,0.0,0.0
2029-10-13,0.0,0.0
2029-10-14,0.0,0.0
2029-10-15,0.0,0.0
2029-10-16,0.0,0.0
2029-10-17,0.0,0.0
2029-10-18,0.0,0.0
2029-10-19,0.0,0.0
2029-10-20,0.0,0.0
2029-10-21,0.0,0.0
2029-10-22,0.0,0.0
2029-10-23,0.0,0.0
2029-10-24,0.0,0.0
2029-10-25,0.0,0.0
2029-10-26,0.0,0.0
2029-10-27,0.0,0.0
2029-10-28,0.0,0.0
2029-10-29,0.0,0.0
2029-10-30,0.0,0.0
2029-10-31,0.0,0.0
2029-11-01,26.57,0.0
2029-11-02,26.57,0.0
2029-11-03,26.57,0.0
2029-11-04,26.57,0.0
2029-11-05,26.57,0.0
2029-11-06,26.57,0.0
2029-11-07,26.57,0.0
2029-11-08,26.57,0.0
2029-11-09,26.57,0.0
2029-11-10,26.57,0.0
2029-11-11,26.57,0.0
2029-11-12,26.57,0.0
2029-11-13,26.57,0.0
2029-11-14,26.57,0.0
2029-11-15,26.57,0.0
2029-11-16,26.57,0.0
2029-11-17,26.57,0.0
2029-11-18,26.57,0.0
2029-11-19,26.57,0.0
2029-11-20,26.57,0.0
2029-11-21,26.57,0.0
2029-11-22,26.57,0.0
2029-11-23,26.57,0.0
2029-11-24,26.57,0.0
2029-11-25,26.57,0.0
2029-11-26,26.57,0.0
2029-11-27,26.57,0.0
2029-11-28,26.57,0.0
2029-11-29,26.57,0.0
2029-11-30,26.57,0.0
2029-12-01,57.44,0.0
2029-12-02,57.44,0.0
2029-12-03,57.44,0.0
2029-12-04,57.44,0.0
2029-12-05,57.44,0.0
2029-12-06,57.44,0.0
2029-12-07,57.44,0.0
2029-12-08,57.44,0.0
2029-12-09,57.44,0.0
2029-12-10,57.44,0.0
2029-12-11,57.44,0.0
2029-12-12,57.44,0.0
2029-12-13,57.44,0.0
2029-12-14,57.44,0.0
2029-12-15,57.44,0.0
2029-12-16,57.44,0.0
2029-12-17,57.44,0.0
2029-12-18,57.44,0.0
2029-12-19,57.44,0.0
2029-12-20,57.44,0.0
2029-12-21,57.44,0.0
2029-12-22,57.44,0.0
2029-12-23,57.44,0.0
2029-12-24,57.44,0.0
2029-12-25,57.44,0.0
2029-12-26,57.44,0.0
2029-12-27,57.44,0.0
2029-12-28,57.44,0.0
2029-12-29,57.44,0.0
2029-12-30,57.44,0.0
2029-12-31,57.44,0.0
