Date,Gibe-III,Koysha
2033-01-08,175574434.0,118999668.0
2033-01-09,175542836.0,118999691.0
2033-01-10,175511242.0,118999714.0
2033-01-11,175479648.0,118999738.0
2033-01-12,175448059.0,118999761.0
2033-01-13,175416474.0,118999784.0
2033-01-14,175384877.0,118999808.0
2033-01-15,175353285.0,118999247.0
2033-01-16,175321696.0,118999270.0
2033-01-17,175290108.0,118999294.0
2033-01-18,175258524.0,118999317.0
2033-01-19,175226933.0,118999340.0
2033-01-20,175195341.0,118999364.0
2033-01-21,175163759.0,118999387.0
2033-01-22,175132176.0,118999410.0
2033-01-23,175100589.0,118999434.0
2033-01-24,175069003.0,118999457.0
2033-01-25,175037417.0,118999481.0
2033-01-26,175005836.0,118999504.0
2033-01-27,174974257.0,118999527.0
2033-01-28,174942668.0,118999551.0
2033-01-29,174911088.0,118999574.0
2033-01-30,174879508.0,118999598.0
2033-01-31,174847932.0,118999621.0
2033-02-01,174816354.0,118999644.0
2033-02-02,174775396.0,118999492.0
2033-02-03,174734438.0,118999340.0
2033-02-04,174693488.0,118999188.0
2033-02-05,174652530.0,118999037.0
2033-02-06,174611578.0,118999469.0
2033-02-07,174570631.0,118999317.0
2033-02-08,174529683.0,118999165.0
2033-02-09,174488729.0,118999013.0
2033-02-10,174447779.0,118999446.0
2033-02-11,174406834.0,118999294.0
2033-02-12,174365881.0,118999142.0
2033-02-13,174324929.0,118998990.0
2033-02-14,174283982.0,118999422.0
2033-02-15,174243034.0,118999270.0
2033-02-16,174202080.0,118999118.0
2033-02-17,174161130.0,118998966.0
2033-02-18,174120185.0,118999399.0
2033-02-19,174079232.0,118999247.0
2033-02-20,174038280.0,118999095.0
2033-02-21,173997332.0,118998943.0
2033-02-22,173956386.0,118999376.0
2033-02-23,173915431.0,118999224.0
2033-02-24,173874481.0,118999072.0
2033-02-25,173833544.0,118999504.0
2033-02-26,173792602.0,118999352.0
2033-02-27,173751658.0,118999200.0
2033-02-28,173710718.0,118999048.0
2033-03-01,173669782.0,118999481.0
2033-03-02,173602939.0,118988076.0
2033-03-03,173536109.0,118976671.0
2033-03-04,173469275.0,118965266.0
2033-03-05,173402446.0,118953860.0
2033-03-06,173335618.0,118942467.0
2033-03-07,173268790.0,118931074.0
2033-03-08,173201962.0,118919680.0
2033-03-09,173135135.0,118908284.0
2033-03-10,173068317.0,118896898.0
2033-03-11,173001500.0,118885513.0
2033-03-12,172934692.0,118874128.0
2033-03-13,172867875.0,118862742.0
2033-03-14,172801072.0,118851369.0
2033-03-15,172734257.0,118839995.0
2033-03-16,172667450.0,118828619.0
2033-03-17,172600645.0,118817242.0
2033-03-18,172533848.0,118805870.0
2033-03-19,172467053.0,118794505.0
2033-03-20,172400256.0,118783139.0
2033-03-21,172333463.0,118771774.0
2033-03-22,172266667.0,118760414.0
2033-03-23,172199879.0,118749058.0
2033-03-24,172133092.0,118737700.0
2033-03-25,172066319.0,118726343.0
2033-03-26,171999533.0,118714991.0
2033-03-27,171932760.0,118703645.0
2033-03-28,171865980.0,118692300.0
2033-03-29,171799208.0,118680954.0
2033-03-30,171732442.0,118669612.0
2033-03-31,171665675.0,118658274.0
2033-04-01,171598915.0,118646937.0
2033-04-02,171522426.0,118624460.0
2033-04-03,171445946.0,118601989.0
2033-04-04,171369476.0,118579526.0
2033-04-05,171293017.0,118557066.0
2033-04-06,171216575.0,118534617.0
2033-04-07,171140137.0,118512180.0
2033-04-08,171063715.0,118489742.0
2033-04-09,170987303.0,118467315.0
2033-04-10,170910908.0,118444895.0
2033-04-11,170834513.0,118422483.0
2033-04-12,170758138.0,118400078.0
2033-04-13,170681773.0,118377680.0
2033-04-14,170605426.0,118355293.0
2033-04-15,170529074.0,118332907.0
2033-04-16,170452750.0,118310530.0
2033-04-17,170376428.0,118288165.0
2033-04-18,170300127.0,118265806.0
2033-04-19,170223824.0,118243451.0
2033-04-20,170147548.0,118221103.0
2033-04-21,170071273.0,118198766.0
2033-04-22,169995019.0,118176438.0
2033-04-23,169918768.0,118154111.0
2033-04-24,169842535.0,118131796.0
2033-04-25,169766312.0,118109488.0
2033-04-26,169690106.0,118087185.0
2033-04-27,169613902.0,118064892.0
2033-04-28,169537717.0,118042606.0
2033-04-29,169461546.0,118020329.0
2033-04-30,169385383.0,117998053.0
2033-05-01,169309235.0,117975789.0
2033-05-02,169249635.0,117961865.0
2033-05-03,169190043.0,117947952.0
2033-05-04,169130470.0,117934037.0
2033-05-05,169070905.0,117920132.0
2033-05-06,169011362.0,117906233.0
2033-05-07,168951831.0,117892339.0
2033-05-08,168892318.0,117878452.0
2033-05-09,168832824.0,117864570.0
2033-05-10,168773332.0,117850697.0
2033-05-11,168713868.0,117836822.0
2033-05-12,168654410.0,117822960.0
2033-05-13,168594967.0,117809097.0
2033-05-14,168535551.0,117795246.0
2033-05-15,168476134.0,117781401.0
2033-05-16,168416745.0,117767558.0
2033-05-17,168357365.0,117753720.0
2033-05-18,168298001.0,117739888.0
2033-05-19,168238663.0,117726062.0
2033-05-20,168179321.0,117712242.0
2033-05-21,168120006.0,117698434.0
2033-05-22,168060705.0,117684621.0
2033-05-23,168001416.0,117670820.0
2033-05-24,167942152.0,117657024.0
2033-05-25,167882889.0,117643235.0
2033-05-26,167823653.0,117629451.0
2033-05-27,167764430.0,117615673.0
2033-05-28,167705216.0,117601897.0
2033-05-29,167646031.0,117588127.0
2033-05-30,167586847.0,117574368.0
2033-05-31,167527686.0,117560609.0
2033-06-01,167468542.0,117546862.0
2033-06-02,167508936.0,117589548.0
2033-06-03,167549301.0,117632212.0
2033-06-04,167589653.0,117674848.0
2033-06-05,167629982.0,117717461.0
2033-06-06,167670294.0,117760049.0
2033-06-07,167710583.0,117802612.0
2033-06-08,167750850.0,117845156.0
2033-06-09,167791103.0,117887669.0
2033-06-10,167831328.0,117930165.0
2033-06-11,167871533.0,117972627.0
2033-06-12,167911724.0,118015074.0
2033-06-13,167951898.0,118057487.0
2033-06-14,167992041.0,118099885.0
2033-06-15,168032165.0,118142253.0
2033-06-16,168072279.0,118184603.0
2033-06-17,168112369.0,118226921.0
2033-06-18,168152431.0,118269222.0
2033-06-19,168192483.0,118311491.0
2033-06-20,168232522.0,118353741.0
2033-06-21,168272526.0,118395968.0
2033-06-22,168312512.0,118438168.0
2033-06-23,168352485.0,118480346.0
2033-06-24,168392443.0,118522497.0
2033-06-25,168432367.0,118564626.0
2033-06-26,168472278.0,118606734.0
2033-06-27,168512179.0,118648814.0
2033-06-28,168552057.0,118690872.0
2033-06-29,168591905.0,118732904.0
2033-06-30,168631740.0,118774919.0
2033-07-01,168671562.0,118816902.0
2033-07-02,169072134.0,118999031.0
2033-07-03,169472146.0,118999370.0
2033-07-04,169871587.0,118999708.0
2033-07-05,170270458.0,118999463.0
2033-07-06,170668769.0,118999802.0
2033-07-07,171066530.0,118999557.0
2033-07-08,171463740.0,118999896.0
2033-07-09,171860393.0,118999650.0
2033-07-10,172256503.0,118999405.0
2033-07-11,172652081.0,118999744.0
2033-07-12,173047107.0,118999498.0
2033-07-13,173441601.0,118999837.0
2033-07-14,173835569.0,118999592.0
2033-07-15,174229004.0,118999346.0
2033-07-16,174621916.0,118999685.0
2033-07-17,175014308.0,118999440.0
2033-07-18,175406188.0,118999779.0
2033-07-19,175797541.0,118999533.0
2033-07-20,176188394.0,118999288.0
2033-07-21,176578745.0,118999627.0
2033-07-22,176968578.0,118999381.0
2033-07-23,177357915.0,118999720.0
2033-07-24,177479919.0,118999475.0
2033-07-25,177479536.0,118999814.0
2033-07-26,177479599.0,118999568.0
2033-07-27,177479661.0,118999323.0
2033-07-28,177479723.0,118999662.0
2033-07-29,177479786.0,118999416.0
2033-07-30,177479848.0,118999755.0
2033-07-31,177479910.0,118999510.0
2033-08-01,177479528.0,118999849.0
2033-08-02,177480088.0,118999498.0
2033-08-03,177480204.0,118999732.0
2033-08-04,177479874.0,118999381.0
2033-08-05,177479990.0,118999615.0
2033-08-06,177480106.0,118999264.0
2033-08-07,177480222.0,118999498.0
2033-08-08,177479892.0,118999732.0
2033-08-09,177480008.0,118999381.0
2033-08-10,177480124.0,118999615.0
2033-08-11,177480239.0,118999264.0
2033-08-12,177479910.0,118999498.0
2033-08-13,177480026.0,118999732.0
2033-08-14,177480141.0,118999381.0
2033-08-15,177480257.0,118999615.0
2033-08-16,177479928.0,118999264.0
2033-08-17,177480044.0,118999498.0
2033-08-18,177480159.0,118999732.0
2033-08-19,177480275.0,118999381.0
2033-08-20,177479946.0,118999615.0
2033-08-21,177480061.0,118999264.0
2033-08-22,177480177.0,118999498.0
2033-08-23,177480293.0,118999732.0
2033-08-24,177479964.0,118999381.0
2033-08-25,177480079.0,118999615.0
2033-08-26,177480195.0,118999264.0
2033-08-27,177480310.0,118999498.0
2033-08-28,177479981.0,118999732.0
2033-08-29,177480097.0,118999381.0
2033-08-30,177480213.0,118999615.0
2033-08-31,177479883.0,118999264.0
2033-09-01,177479999.0,118999498.0
2033-09-02,177479999.0,118999148.0
2033-09-03,177479999.0,118999381.0
2033-09-04,177479999.0,118999031.0
2033-09-05,177479999.0,118999264.0
2033-09-06,177479999.0,118999498.0
2033-09-07,177479999.0,118999148.0
2033-09-08,177479999.0,118999381.0
2033-09-09,177479999.0,118999031.0
2033-09-10,177479999.0,118999264.0
2033-09-11,177479999.0,118999498.0
2033-09-12,177479999.0,118999148.0
2033-09-13,177479999.0,118999381.0
2033-09-14,177479999.0,118999031.0
2033-09-15,177479999.0,118999264.0
2033-09-16,177479999.0,118999498.0
2033-09-17,177479999.0,118999148.0
2033-09-18,177479999.0,118999381.0
2033-09-19,177479999.0,118999031.0
2033-09-20,177479999.0,118999264.0
2033-09-21,177479999.0,118999498.0
2033-09-22,177479999.0,118999148.0
2033-09-23,177479999.0,118999381.0
2033-09-24,177479999.0,118999031.0
2033-09-25,177479999.0,118999264.0
2033-09-26,177479999.0,118999498.0
2033-09-27,177479999.0,118999148.0
2033-09-28,177479999.0,118999381.0
2033-09-29,177479999.0,118999031.0
2033-09-30,177479999.0,118999264.0
2033-10-01,177479999.0,118999498.0
2033-10-02,177479634.0,118999860.0
2033-10-03,177479714.0,118999638.0
2033-10-04,177479794.0,118999416.0
2033-10-05,177479874.0,118999779.0
2033-10-06,177479955.0,118999557.0
2033-10-07,177479590.0,118999919.0
2033-10-08,177479670.0,118999697.0
2033-10-09,177479750.0,118999475.0
2033-10-10,177479830.0,118999837.0
2033-10-11,177479910.0,118999615.0
2033-10-12,177479545.0,118999393.0
2033-10-13,177479625.0,118999755.0
2033-10-14,177479706.0,118999533.0
2033-10-15,177479786.0,118999896.0
2033-10-16,177479866.0,118999674.0
2033-10-17,177479946.0,118999451.0
2033-10-18,177479581.0,118999814.0
2033-10-19,177479661.0,118999592.0
2033-10-20,177479741.0,118999954.0
2033-10-21,177479821.0,118999732.0
2033-10-22,177479901.0,118999510.0
2033-10-23,177479981.0,118999872.0
2033-10-24,177479616.0,118999650.0
2033-10-25,177479697.0,118999428.0
2033-10-26,177479777.0,118999790.0
2033-10-27,177479857.0,118999568.0
2033-10-28,177479937.0,118999930.0
2033-10-29,177479572.0,118999708.0
2033-10-30,177479652.0,118999486.0
2033-10-31,177479732.0,118999849.0
2033-11-01,177479812.0,118999627.0
2033-11-02,177476342.0,118999615.0
2033-11-03,177472872.0,118999603.0
2033-11-04,177469402.0,118999592.0
2033-11-05,177465932.0,118999580.0
2033-11-06,177462462.0,118999568.0
2033-11-07,177458992.0,118999557.0
2033-11-08,177455522.0,118999545.0
2033-11-09,177452062.0,118999533.0
2033-11-10,177448600.0,118999522.0
2033-11-11,177445139.0,118999510.0
2033-11-12,177441678.0,118999498.0
2033-11-13,177438217.0,118999486.0
2033-11-14,177434754.0,118999475.0
2033-11-15,177431292.0,118999463.0
2033-11-16,177427830.0,118999451.0
2033-11-17,177424367.0,118999440.0
2033-11-18,177420905.0,118999428.0
2033-11-19,177417443.0,118999416.0
2033-11-20,177413980.0,118999405.0
2033-11-21,177410527.0,118999393.0
2033-11-22,177407073.0,118999381.0
2033-11-23,177403620.0,118999370.0
2033-11-24,177400166.0,118999358.0
2033-11-25,177396713.0,118999346.0
2033-11-26,177393259.0,118999335.0
2033-11-27,177389806.0,118999323.0
2033-11-28,177386352.0,118999311.0
2033-11-29,177382899.0,118999300.0
2033-11-30,177379446.0,118999288.0
2033-12-01,177375992.0,118999276.0
2033-12-02,177325009.0,118999557.0
2033-12-03,177274027.0,118999253.0
2033-12-04,177223037.0,118999533.0
2033-12-05,177172057.0,118999229.0
2033-12-06,177121074.0,118999510.0
2033-12-07,177070088.0,118999206.0
2033-12-08,177019111.0,118999486.0
2033-12-09,176968128.0,118999183.0
2033-12-10,176917148.0,118999463.0
2033-12-11,176866174.0,118999159.0
2033-12-12,176815190.0,118999440.0
2033-12-13,176764210.0,118999136.0
2033-12-14,176713237.0,118999416.0
2033-12-15,176662254.0,118999113.0
2033-12-16,176611281.0,118999393.0
2033-12-17,176560307.0,118999089.0
2033-12-18,176509328.0,118999370.0
2033-12-19,176458357.0,118999650.0
2033-12-20,176407388.0,118999346.0
2033-12-21,176356420.0,118999627.0
2033-12-22,176305461.0,118999323.0
2033-12-23,176254496.0,118999603.0
2033-12-24,176203531.0,118999300.0
2033-12-25,176152575.0,118999580.0
2033-12-26,176101609.0,118999276.0
2033-12-27,176050647.0,118999557.0
2033-12-28,175999694.0,118999253.0
2033-12-29,175948732.0,118999533.0
2033-12-30,175897773.0,118999229.0
2033-12-31,175846821.0,118999510.0
2034-01-01,175795860.0,118999206.0
2034-01-02,175764264.0,118999229.0
2034-01-03,175732667.0,118999253.0
2034-01-04,175701074.0,118999276.0
2034-01-05,175669474.0,118999300.0
2034-01-06,175637874.0,118999323.0
2034-01-07,175606279.0,118999346.0
2034-01-08,175574689.0,118999370.0
2034-01-09,175543091.0,118999393.0
2034-01-10,175511497.0,118999416.0
2034-01-11,175479903.0,118999440.0
2034-01-12,175448314.0,118999463.0
2034-01-13,175416729.0,118999486.0
2034-01-14,175385132.0,118999510.0
2034-01-15,175353540.0,118999533.0
2034-01-16,175321951.0,118999557.0
2034-01-17,175290363.0,118999580.0
2034-01-18,175258780.0,118999603.0
2034-01-19,175227188.0,118999627.0
2034-01-20,175195596.0,118999650.0
2034-01-21,175164014.0,118999674.0
2034-01-22,175132431.0,118999697.0
2034-01-23,175100844.0,118999720.0
2034-01-24,175069258.0,118999744.0
2034-01-25,175037672.0,118999767.0
2034-01-26,175006091.0,118999790.0
2034-01-27,174974512.0,118999229.0
2034-01-28,174942923.0,118999253.0
2034-01-29,174911343.0,118999276.0
2034-01-30,174879763.0,118999300.0
2034-01-31,174848187.0,118999323.0
2034-02-01,174816609.0,118999346.0
2034-02-02,174775651.0,118999194.0
2034-02-03,174734693.0,118999042.0
2034-02-04,174693740.0,118999475.0
2034-02-05,174652781.0,118999323.0
2034-02-06,174611829.0,118999171.0
2034-02-07,174570882.0,118999019.0
2034-02-08,174529934.0,118999451.0
2034-02-09,174488980.0,118999300.0
2034-02-10,174448030.0,118999148.0
2034-02-11,174407086.0,118998996.0
2034-02-12,174366132.0,118999428.0
2034-02-13,174325180.0,118999276.0
2034-02-14,174284233.0,118999124.0
2034-02-15,174243286.0,118998972.0
2034-02-16,174202331.0,118999405.0
2034-02-17,174161381.0,118999253.0
2034-02-18,174120436.0,118999101.0
2034-02-19,174079484.0,118998949.0
2034-02-20,174038531.0,118999381.0
2034-02-21,173997583.0,118999229.0
2034-02-22,173956638.0,118999078.0
2034-02-23,173915683.0,118999510.0
2034-02-24,173874732.0,118999358.0
2034-02-25,173833795.0,118999206.0
2034-02-26,173792853.0,118999054.0
2034-02-27,173751909.0,118999486.0
2034-02-28,173710970.0,118999335.0
2034-03-01,173670034.0,118999183.0
2034-03-02,173603191.0,118987778.0
2034-03-03,173536361.0,118976373.0
2034-03-04,173469527.0,118964968.0
2034-03-05,173402698.0,118953562.0
2034-03-06,173335870.0,118942169.0
2034-03-07,173269042.0,118930776.0
2034-03-08,173202214.0,118919382.0
2034-03-09,173135387.0,118907986.0
2034-03-10,173068570.0,118896600.0
2034-03-11,173001752.0,118885215.0
2034-03-12,172934945.0,118873830.0
2034-03-13,172868128.0,118862444.0
2034-03-14,172801324.0,118851071.0
2034-03-15,172734510.0,118839697.0
2034-03-16,172667702.0,118828321.0
2034-03-17,172600898.0,118816943.0
2034-03-18,172534100.0,118805578.0
2034-03-19,172467306.0,118794212.0
2034-03-20,172400509.0,118782847.0
2034-03-21,172333716.0,118771481.0
2034-03-22,172266919.0,118760122.0
2034-03-23,172200132.0,118748765.0
2034-03-24,172133345.0,118737408.0
2034-03-25,172066572.0,118726050.0
2034-03-26,171999786.0,118714699.0
2034-03-27,171933013.0,118703353.0
2034-03-28,171866233.0,118692007.0
2034-03-29,171799461.0,118680661.0
2034-03-30,171732695.0,118669320.0
2034-03-31,171665928.0,118657982.0
2034-04-01,171599168.0,118646644.0
2034-04-02,171522679.0,118624168.0
2034-04-03,171446199.0,118601697.0
2034-04-04,171369729.0,118579233.0
2034-04-05,171293270.0,118556773.0
2034-04-06,171216828.0,118534324.0
2034-04-07,171140391.0,118511887.0
2034-04-08,171063968.0,118489449.0
2034-04-09,170987556.0,118467022.0
2034-04-10,170911162.0,118444602.0
2034-04-11,170834767.0,118422190.0
2034-04-12,170758392.0,118399786.0
2034-04-13,170682027.0,118377387.0
2034-04-14,170605680.0,118355000.0
2034-04-15,170529328.0,118332614.0
2034-04-16,170453004.0,118310237.0
2034-04-17,170376682.0,118287872.0
2034-04-18,170300381.0,118265513.0
2034-04-19,170224078.0,118243158.0
2034-04-20,170147802.0,118220810.0
2034-04-21,170071527.0,118198473.0
2034-04-22,169995273.0,118176144.0
2034-04-23,169919022.0,118153818.0
2034-04-24,169842790.0,118131504.0
2034-04-25,169766567.0,118109195.0
2034-04-26,169690360.0,118086892.0
2034-04-27,169614157.0,118064599.0
2034-04-28,169537972.0,118042312.0
2034-04-29,169461796.0,118020036.0
2034-04-30,169385633.0,117997760.0
2034-05-01,169309485.0,117975496.0
2034-05-02,169249880.0,117961571.0
2034-05-03,169190289.0,117947659.0
2034-05-04,169130716.0,117933744.0
2034-05-05,169071151.0,117919838.0
2034-05-06,169011608.0,117905939.0
2034-05-07,168952076.0,117892046.0
2034-05-08,168892564.0,117878158.0
2034-05-09,168833070.0,117864277.0
2034-05-10,168773578.0,117850403.0
2034-05-11,168714114.0,117836529.0
2034-05-12,168654656.0,117822666.0
2034-05-13,168595213.0,117808804.0
2034-05-14,168535797.0,117794953.0
2034-05-15,168476380.0,117781108.0
2034-05-16,168416991.0,117767264.0
2034-05-17,168357611.0,117753426.0
2034-05-18,168298247.0,117739595.0
2034-05-19,168238910.0,117725774.0
2034-05-20,168179567.0,117711954.0
2034-05-21,168120252.0,117698146.0
2034-05-22,168060951.0,117684333.0
2034-05-23,168001662.0,117670532.0
2034-05-24,167942398.0,117656736.0
2034-05-25,167883135.0,117642947.0
2034-05-26,167823899.0,117629164.0
2034-05-27,167764677.0,117615385.0
2034-05-28,167705462.0,117601609.0
2034-05-29,167646278.0,117587839.0
2034-05-30,167587094.0,117574080.0
2034-05-31,167527933.0,117560322.0
2034-06-01,167468789.0,117546575.0
2034-06-02,167509182.0,117589260.0
2034-06-03,167549548.0,117631924.0
2034-06-04,167589900.0,117674560.0
2034-06-05,167630229.0,117717174.0
2034-06-06,167670540.0,117759761.0
2034-06-07,167710830.0,117802324.0
2034-06-08,167751096.0,117844869.0
2034-06-09,167791349.0,117887382.0
2034-06-10,167831575.0,117929877.0
2034-06-11,167871779.0,117972340.0
2034-06-12,167911970.0,118014787.0
2034-06-13,167952145.0,118057205.0
2034-06-14,167992287.0,118099603.0
2034-06-15,168032411.0,118141972.0
2034-06-16,168072526.0,118184321.0
2034-06-17,168112615.0,118226640.0
2034-06-18,168152677.0,118268940.0
2034-06-19,168192730.0,118311210.0
2034-06-20,168232769.0,118353460.0
2034-06-21,168272773.0,118395687.0
2034-06-22,168312759.0,118437887.0
2034-06-23,168352731.0,118480065.0
2034-06-24,168392689.0,118522216.0
2034-06-25,168432613.0,118564346.0
2034-06-26,168472524.0,118606453.0
2034-06-27,168512425.0,118648534.0
2034-06-28,168552303.0,118690592.0
2034-06-29,168592151.0,118732624.0
2034-06-30,168631986.0,118774638.0
2034-07-01,168671808.0,118816622.0
2034-07-02,169072380.0,118999335.0
2034-07-03,169472392.0,118999089.0
2034-07-04,169871832.0,118999428.0
2034-07-05,170270703.0,118999767.0
2034-07-06,170669014.0,118999522.0
2034-07-07,171066774.0,118999860.0
2034-07-08,171463984.0,118999615.0
2034-07-09,171860637.0,118999370.0
2034-07-10,172256747.0,118999708.0
2034-07-11,172652324.0,118999463.0
2034-07-12,173047350.0,118999802.0
2034-07-13,173441844.0,118999557.0
2034-07-14,173835812.0,118999311.0
2034-07-15,174229247.0,118999650.0
2034-07-16,174622158.0,118999405.0
2034-07-17,175014550.0,118999744.0
2034-07-18,175406430.0,118999498.0
2034-07-19,175797782.0,118999837.0
2034-07-20,176188635.0,118999592.0
2034-07-21,176578986.0,118999346.0
2034-07-22,176968818.0,118999685.0
2034-07-23,177358155.0,118999440.0
2034-07-24,177479714.0,118999779.0
2034-07-25,177479777.0,118999533.0
2034-07-26,177479839.0,118999288.0
2034-07-27,177479901.0,118999627.0
2034-07-28,177479519.0,118999381.0
2034-07-29,177479581.0,118999720.0
2034-07-30,177479643.0,118999475.0
2034-07-31,177479706.0,118999814.0
2034-08-01,177479768.0,118999568.0
2034-08-02,177479883.0,118999802.0
2034-08-03,177479999.0,118999451.0
2034-08-04,177480115.0,118999685.0
2034-08-05,177480230.0,118999335.0
2034-08-06,177479901.0,118999568.0
2034-08-07,177480017.0,118999802.0
2034-08-08,177480132.0,118999451.0
2034-08-09,177480248.0,118999685.0
2034-08-10,177479919.0,118999335.0
2034-08-11,177480035.0,118999568.0
2034-08-12,177480150.0,118999802.0
2034-08-13,177480266.0,118999451.0
2034-08-14,177479937.0,118999685.0
2034-08-15,177480052.0,118999335.0
2034-08-16,177480168.0,118999568.0
2034-08-17,177480284.0,118999802.0
2034-08-18,177479955.0,118999451.0
2034-08-19,177480070.0,118999685.0
2034-08-20,177480186.0,118999335.0
2034-08-21,177480302.0,118999568.0
2034-08-22,177479972.0,118999802.0
2034-08-23,177480088.0,118999451.0
2034-08-24,177480204.0,118999685.0
2034-08-25,177479874.0,118999335.0
2034-08-26,177479990.0,118999568.0
2034-08-27,177480106.0,118999802.0
2034-08-28,177480222.0,118999451.0
2034-08-29,177479892.0,118999685.0
2034-08-30,177480008.0,118999335.0
2034-08-31,177480124.0,118999568.0
2034-09-01,177480239.0,118999802.0
2034-09-02,177479794.0,118999451.0
2034-09-03,177479794.0,118999101.0
2034-09-04,177479794.0,118999335.0
2034-09-05,177479794.0,118998984.0
2034-09-06,177479794.0,118999218.0
2034-09-07,177479794.0,118999451.0
2034-09-08,177479794.0,118999101.0
2034-09-09,177479794.0,118999335.0
2034-09-10,177479794.0,118998984.0
2034-09-11,177479794.0,118999218.0
2034-09-12,177479794.0,118999451.0
2034-09-13,177479794.0,118999101.0
2034-09-14,177479794.0,118999335.0
2034-09-15,177479794.0,118998984.0
2034-09-16,177479794.0,118999218.0
2034-09-17,177479794.0,118999451.0
2034-09-18,177479794.0,118999101.0
2034-09-19,177479794.0,118999335.0
2034-09-20,177479794.0,118998984.0
2034-09-21,177479794.0,118999218.0
2034-09-22,177479794.0,118999451.0
2034-09-23,177479794.0,118999101.0
2034-09-24,177479794.0,118999335.0
2034-09-25,177479794.0,118998984.0
2034-09-26,177479794.0,118999218.0
2034-09-27,177479794.0,118999451.0
2034-09-28,177479794.0,118999101.0
2034-09-29,177479794.0,118999335.0
2034-09-30,177479794.0,118998984.0
2034-10-01,177479794.0,118999218.0
2034-10-02,177479874.0,118999580.0
2034-10-03,177479955.0,118999942.0
2034-10-04,177479590.0,118999720.0
2034-10-05,177479670.0,118999498.0
2034-10-06,177479750.0,118999860.0
2034-10-07,177479830.0,118999638.0
2034-10-08,177479910.0,118999416.0
2034-10-09,177479545.0,118999779.0
2034-10-10,177479625.0,118999557.0
2034-10-11,177479706.0,118999919.0
2034-10-12,177479786.0,118999697.0
2034-10-13,177479866.0,118999475.0
2034-10-14,177479946.0,118999837.0
2034-10-15,177479581.0,118999615.0
2034-10-16,177479661.0,118999393.0
2034-10-17,177479741.0,118999755.0
2034-10-18,177479821.0,118999533.0
2034-10-19,177479901.0,118999896.0
2034-10-20,177479981.0,118999674.0
2034-10-21,177479616.0,118999451.0
2034-10-22,177479697.0,118999814.0
2034-10-23,177479777.0,118999592.0
2034-10-24,177479857.0,118999954.0
2034-10-25,177479937.0,118999732.0
2034-10-26,177479572.0,118999510.0
2034-10-27,177479652.0,118999872.0
2034-10-28,177479732.0,118999650.0
2034-10-29,177479812.0,118999428.0
2034-10-30,177479892.0,118999790.0
2034-10-31,177479972.0,118999568.0
2034-11-01,177479608.0,118999930.0
2034-11-02,177476138.0,118999335.0
2034-11-03,177472668.0,118999323.0
2034-11-04,177469198.0,118999311.0
2034-11-05,177465728.0,118999300.0
2034-11-06,177462258.0,118999288.0
2034-11-07,177458788.0,118999276.0
2034-11-08,177455318.0,118999264.0
2034-11-09,177451857.0,118999253.0
2034-11-10,177448396.0,118999241.0
2034-11-11,177444935.0,118999229.0
2034-11-12,177441474.0,118999218.0
2034-11-13,177438012.0,118999206.0
2034-11-14,177434550.0,118999194.0
2034-11-15,177431087.0,118999183.0
2034-11-16,177427625.0,118999755.0
2034-11-17,177424163.0,118999744.0
2034-11-18,177420700.0,118999732.0
2034-11-19,177417238.0,118999720.0
2034-11-20,177413776.0,118999708.0
2034-11-21,177410322.0,118999697.0
2034-11-22,177406869.0,118999685.0
2034-11-23,177403415.0,118999674.0
2034-11-24,177399962.0,118999662.0
2034-11-25,177396508.0,118999650.0
2034-11-26,177393055.0,118999638.0
2034-11-27,177389601.0,118999627.0
2034-11-28,177386148.0,118999615.0
2034-11-29,177382694.0,118999603.0
2034-11-30,177379241.0,118999592.0
2034-12-01,177375787.0,118999580.0
2034-12-02,177324804.0,118999276.0
2034-12-03,177273822.0,118999557.0
2034-12-04,177222833.0,118999253.0
2034-12-05,177171852.0,118999533.0
2034-12-06,177120870.0,118999229.0
2034-12-07,177069883.0,118999510.0
2034-12-08,177018906.0,118999206.0
2034-12-09,176967923.0,118999486.0
2034-12-10,176916944.0,118999183.0
2034-12-11,176865969.0,118999463.0
2034-12-12,176814986.0,118999159.0
2034-12-13,176764005.0,118999440.0
2034-12-14,176713032.0,118999136.0
2034-12-15,176662049.0,118999416.0
2034-12-16,176611076.0,118999113.0
2034-12-17,176560102.0,118999393.0
2034-12-18,176509123.0,118999089.0
2034-12-19,176458152.0,118999370.0
2034-12-20,176407182.0,118999650.0
2034-12-21,176356215.0,118999346.0
2034-12-22,176305256.0,118999627.0
2034-12-23,176254295.0,118999323.0
2034-12-24,176203330.0,118999603.0
2034-12-25,176152374.0,118999300.0
2034-12-26,176101408.0,118999580.0
2034-12-27,176050446.0,118999276.0
2034-12-28,175999493.0,118999557.0
2034-12-29,175948531.0,118999253.0
2034-12-30,175897572.0,118999533.0
2034-12-31,175846620.0,118999229.0
2035-01-01,175795659.0,118999510.0
2035-01-02,175764063.0,118999533.0
2035-01-03,175732466.0,118999557.0
2035-01-04,175700873.0,118999580.0
2035-01-05,175669273.0,118999603.0
2035-01-06,175637673.0,118999627.0
2035-01-07,175606078.0,118999650.0
2035-01-08,175574487.0,118999674.0
2035-01-09,175542890.0,118999697.0
2035-01-10,175511296.0,118999720.0
2035-01-11,175479702.0,118999744.0
2035-01-12,175448113.0,118999767.0
2035-01-13,175416528.0,118999790.0
